Date,sentiment_mean,n_news
2020-05-12,9.554624557495117e-05,4
2020-05-13,0.23921509087085724,4
2020-05-14,-0.5378024101257324,5
2020-05-15,0.64737335840861,3
2020-05-18,0.0,2
2020-05-19,-0.6237505873044332,3
2020-05-20,0.28596365451812744,6
2020-05-21,0.14881783723831177,6
2020-05-22,-0.33327120542526245,3
2020-05-26,0.10215602070093155,8
2020-05-27,-0.3781077691486904,7
2020-05-28,0.045952826738357544,10
2020-05-29,0.24998843669891357,4
2020-06-01,-0.1248525891985212,7
2020-06-02,0.0016893574169703893,7
2020-06-03,0.49427780508995056,2
2020-06-04,0.4904078245162964,6
2020-06-05,0.818408876657486,6
2020-06-08,0.25,8
2020-06-09,-0.0845315083861351,8
2020-06-10,-0.16666529575983682,6
2020-06-11,-0.09725123643875122,5
2020-06-12,0.24932244420051575,4
2020-06-15,-0.32028448581695557,6
2020-06-16,0.5996487617492676,5
2020-06-17,0.0,6
2020-06-18,4.172325134277344e-06,3
2020-06-19,0.1663698454697927,6
2020-06-22,0.3333333333333333,3
2020-06-24,0.13883404220853532,7
2020-06-25,0.0,4
2020-06-26,-0.14890821278095245,4
2020-06-29,0.29994410276412964,10
2020-06-30,0.435250719388326,9
2020-07-01,0.5454475771297108,11
2020-07-02,0.221514536274804,9
2020-07-06,0.6447108487288157,6
2020-07-07,0.0,1
2020-07-08,0.16906887292861938,5
2020-07-09,-1.3113021850585938e-06,2
2020-07-10,-0.04814201593399048,4
2020-07-13,-0.13966082533200583,6
2020-07-14,0.0,3
2020-07-15,-0.3178900480270386,5
2020-07-16,0.0,1
2020-07-20,0.6456026434898376,6
2020-07-21,-0.16628719369570413,6
2020-07-22,0.3135763307412465,6
2020-07-23,0.2805240511894226,5
2020-07-24,-0.2499810755252838,4
2020-07-27,-0.18637476364771524,3
2020-07-28,0.16552809874216715,6
2020-07-29,-0.33332884311676025,3
2020-07-30,0.49999839067459106,2
2020-07-31,-0.12499009711401803,7
2020-08-03,0.8304224908351898,6
2020-08-04,0.005853136380513509,6
2020-08-05,0.0,1
2020-08-06,5.100454602922712e-06,7
2020-08-07,0.00011470913887023926,4
2020-08-10,0.05128190666437149,8
2020-08-11,0.37575846910476685,8
2020-08-12,0.3333056370417277,3
2020-08-13,0.0,1
2020-08-14,-0.1997188925743103,5
2020-08-17,0.22762401401996613,8
2020-08-18,0.3023374639451504,16
2020-08-19,0.06529009342193604,7
2020-08-20,0.2857142857142857,7
2020-08-21,0.3749239146709442,8
2020-08-24,-0.0385662317276001,2
2020-08-25,0.020852829728807722,14
2020-08-26,-0.3332713743050893,6
2020-08-27,0.0,3
2020-08-28,0.14967672692404854,9
2020-08-31,5.2735209465026855e-05,4
2020-09-01,0.33342602849006653,6
2020-09-02,0.28515802110944477,7
2020-09-03,-0.39931330680847166,10
2020-09-04,-0.4998026192188263,4
2020-09-08,-0.14529981712500253,12
2020-09-09,-0.33329662680625916,6
2020-09-10,3.524621327718099e-05,3
2020-09-11,0.0,1
2020-09-14,0.5459625840187072,5
2020-09-15,-0.06693646311759949,4
2020-09-16,0.0051391224066416425,6
2020-09-17,0.3974421262741089,5
2020-09-18,-0.19217197895050048,5
2020-09-21,-0.33333122730255127,3
2020-09-22,-0.6665496031443278,3
2020-09-23,-0.05653747862035578,55
2020-09-24,0.3989511728286743,5
2020-09-25,0.33333126703898114,3
2020-09-28,0.33200572927792865,6
2020-09-29,0.14285714285714285,7
2020-09-30,-0.0010461509227752686,8
2020-10-01,0.0,3
2020-10-02,0.499946653842926,2
2020-10-05,0.9791395366191864,2
2020-10-06,-0.4996345341205597,2
2020-10-07,-0.00031410157680511475,4
2020-10-08,9.2238187789917e-06,4
2020-10-09,0.9997557997703552,1
2020-10-12,4.76837158203125e-07,6
2020-10-13,0.24979908764362335,4
2020-10-14,2.4636586507161457e-05,3
2020-10-15,0.0,2
2020-10-16,-0.3330700794855754,3
2020-10-19,0.28331220149993896,6
2020-10-20,0.3418684482574463,5
2020-10-21,0.16405961910883585,6
2020-10-22,-0.16447114944458008,6
2020-10-23,7.450580596923828e-07,4
2020-10-26,-0.3332386612892151,3
2020-10-27,0.08671915531158447,6
2020-10-28,-0.9453662931919098,2
2020-10-29,-0.39660354852676394,5
2020-10-30,-0.9362102746963501,1
2020-11-02,0.18269941210746765,10
2020-11-03,0.26295263369878136,15
2020-11-04,0.2,5
2020-11-05,-0.05059631168842316,4
2020-11-06,0.32897070050239563,8
2020-11-09,0.4768112699190776,6
2020-11-10,0.2587813436985016,4
2020-11-11,0.0,1
2020-11-12,-0.003685086965560913,4
2020-11-13,0.39995487928390505,5
2020-11-16,0.26842421293258667,11
2020-11-17,0.2776711199964796,14
2020-11-18,0.0,3
2020-11-19,-0.14136420828955515,7
2020-11-20,-0.14341017178126744,7
2020-11-23,0.17259431878725687,6
2020-11-24,0.37277846611463106,13
2020-11-25,0.15401609614491463,8
2020-11-27,0.3333333333333333,3
2020-11-30,0.28387985059193205,7
2020-12-01,-0.285385443104638,9
2020-12-02,0.659833957751592,6
2020-12-03,0.0,1
2020-12-04,0.16666430234909058,6
2020-12-07,0.0,4
2020-12-08,0.0,3
2020-12-09,0.249336838722229,4
2020-12-10,0.06086036562919617,8
2020-12-11,0.3333221475283305,6
2020-12-14,0.24997955560684204,4
2020-12-15,0.2620404263337453,6
2020-12-16,0.49985550840695697,6
2020-12-17,0.22701125343640646,6
2020-12-18,0.27270249886946246,11
2020-12-21,0.07692304941324088,13
2020-12-22,-0.3754591941833496,7
2020-12-23,0.0,3
2020-12-24,0.0017509609460830688,4
2020-12-28,-0.4999861717224121,2
2020-12-29,0.5557205200195312,5
2020-12-30,0.49999972184499103,6
2021-01-04,0.4248329997062683,7
2021-01-05,0.24999693036079407,4
2021-01-06,-0.00020531813303629556,6
2021-01-07,-0.14223841258457728,7
2021-01-08,0.0,2
2021-01-11,0.3333331346511841,3
2021-01-12,0.0,2
2021-01-13,-0.499968558549881,4
2021-01-14,-0.3226681749025981,3
2021-01-15,-0.28513096060071674,7
2021-01-19,0.4272957709100511,9
2021-01-20,0.13349363803863526,15
2021-01-21,0.3332747022310893,6
2021-01-25,-0.051008868217468264,5
2021-01-26,-0.0038511991500854493,5
2021-01-27,0.0,2
2021-01-28,-0.24971769750118256,4
2021-01-29,0.551353897367205,7
2021-02-01,0.721389889717102,4
2021-02-02,0.37760428339242935,8
2021-02-03,-0.333327054977417,3
2021-02-04,0.24995650351047516,4
2021-02-05,0.16931830843289694,6
2021-02-08,0.0,2
2021-02-09,0.2488938570022583,4
2021-02-10,0.0,2
2021-02-11,0.4730807840824127,2
2021-02-12,0.0020388811826705933,4
2021-02-16,0.1999995470046997,5
2021-02-17,0.0,3
2021-02-18,-0.24270737171173096,5
2021-02-19,0.0,1
2021-02-22,0.0,4
2021-02-23,0.49814558029174805,2
2021-02-24,0.9999998807907104,1
2021-02-25,-0.9415053129196167,2
2021-02-26,0.6725584119558334,4
2021-03-01,0.06402254849672318,8
2021-03-02,0.0013127028942108154,4
2021-03-03,0.37499742209911346,8
2021-03-04,0.00020524263381958008,10
2021-03-05,0.19993021488189697,5
2021-03-08,0.27805738151073456,4
2021-03-09,-0.284558858190264,7
2021-03-10,6.586313247680664e-06,4
2021-03-11,0.3270822564760844,3
2021-03-12,0.0,3
2021-03-15,0.33331672350565594,3
2021-03-16,-0.1654452681541443,9
2021-03-17,4.231929779052734e-06,6
2021-03-18,-0.1472566823164622,6
2021-03-19,0.12499251961708069,4
2021-03-22,0.0031466086705525718,6
2021-03-23,0.12499858438968658,8
2021-03-24,0.24506799663816178,7
2021-03-25,0.4999324679374695,2
2021-03-26,0.1428584200995309,7
2021-03-29,0.38777765035629275,5
2021-03-30,0.2214659121301439,9
2021-03-31,0.12581469118595123,8
2021-04-01,0.4121148245675223,7
2021-04-05,-0.996873140335083,3
2021-04-06,0.7483314722776413,4
2021-04-07,0.0,2
2021-04-08,0.16666666666666666,6
2021-04-09,0.3805000424385071,5
2021-04-12,0.1812557429075241,4
2021-04-13,-0.0030484795570373535,4
2021-04-14,0.49999892711639404,2
2021-04-15,0.0,2
2021-04-16,0.6666666666666666,3
2021-04-19,0.571403980255127,7
2021-04-20,0.24999967217445374,4
2021-04-21,-0.13290576140085855,6
2021-04-22,0.9993090629577637,2
2021-04-23,0.08709606528282166,4
2021-04-26,0.0,1
2021-04-27,0.14350031103406632,7
2021-04-28,0.19998693466186523,5
2021-04-29,-0.006743729114532471,3
2021-04-30,0.04365232161113194,7
2021-05-03,0.309572954972585,6
2021-05-04,0.0019365217950608996,9
2021-05-05,0.0,3
2021-05-06,0.0002135932445526123,2
2021-05-07,-0.24991798400878906,4
2021-05-10,0.027744513750076295,10
2021-05-11,-0.2499992847442627,4
2021-05-12,-0.23989102989435196,8
2021-05-13,-0.3298078576723735,3
2021-05-14,0.31091761589050293,3
2021-05-17,-0.14963991641998292,5
2021-05-18,0.0,6
2021-05-19,-0.9936853051185608,1
2021-05-20,-0.0881830096244812,5
2021-05-21,0.0,2
2021-05-24,0.3528931960463524,8
2021-05-25,0.0,2
2021-05-26,0.0,5
2021-05-27,0.5949297547340393,5
2021-05-28,-0.0005127290884653727,6
2021-06-01,0.333313524723053,6
2021-06-02,-0.09333806037902832,5
2021-06-03,0.0,5
2021-06-04,0.16666642824808756,6
2021-06-07,-0.47193969041109085,8
2021-06-08,0.24999985098838806,4
2021-06-09,0.33288681507110596,3
2021-06-10,0.3333211342493693,3
2021-06-11,0.8688005208969116,1
2021-06-14,0.0,1
2021-06-15,-0.49935559928417206,4
2021-06-16,0.1620090107123057,6
2021-06-17,-0.3333292404810588,3
2021-06-18,0.0,1
2021-06-21,0.4531013270219167,6
2021-06-22,0.4999566078186035,2
2021-06-23,0.17459994554519653,3
2021-06-24,0.0,3
2021-06-25,-0.3888068199157715,5
2021-06-28,0.30462902784347534,10
2021-06-29,0.5999593257904052,5
2021-06-30,0.5997286796569824,5
2021-07-01,-3.4809112548828124e-06,5
2021-07-02,0.5168564558029175,5
2021-07-06,0.9788951873779297,2
2021-07-07,0.2857011726924351,7
2021-07-08,0.499999463558197,2
2021-07-09,-0.015592128038406372,2
2021-07-12,0.9997199773788452,3
2021-07-13,0.1665745178858439,6
2021-07-14,-0.48177188634872437,4
2021-07-15,0.0,6
2021-07-16,0.4891043156385422,4
2021-07-19,-0.12429508992603847,7
2021-07-20,0.392862968146801,8
2021-07-21,0.49993787705898285,4
2021-07-22,-0.09970972687005997,8
2021-07-23,-0.007481306791305542,4
2021-07-26,0.00047693252563476565,5
2021-07-27,0.5,2
2021-07-28,-0.9340736567974091,2
2021-07-29,0.0,3
2021-07-30,0.49998828768730164,4
2021-08-02,0.48582199215888977,4
2021-08-03,-0.33332328001658124,3
2021-08-04,0.6655640204747518,3
2021-08-05,0.2499999701976776,4
2021-08-06,0.5118865728378296,5
2021-08-09,0.25,4
2021-08-10,0.0,1
2021-08-11,0.24996715784072876,4
2021-08-13,0.4999917149543762,4
2021-08-16,0.4285978845187596,7
2021-08-17,0.2664329633116722,8
2021-08-18,0.3337779988845189,12
2021-08-19,-0.16629204154014587,6
2021-08-20,0.0,2
2021-08-23,0.4629872739315033,2
2021-08-24,0.015963327884674073,5
2021-08-25,0.38979498147964475,5
2021-08-26,0.0,6
2021-08-27,0.2902393639087677,4
2021-08-30,0.14285545689719065,7
2021-08-31,0.33333277702331543,3
2021-09-01,-0.14062348433903285,7
2021-09-02,-0.24997258186340332,4
2021-09-03,0.5762889981269836,5
2021-09-07,0.3333297570546468,3
2021-09-08,0.19999096393585206,5
2021-09-09,-0.3332658012708028,3
2021-09-10,0.0,1
2021-09-13,0.999687671661377,1
2021-09-14,-0.0003014504909515381,6
2021-09-15,-0.09078640829433095,11
2021-09-16,-0.6113873521486918,3
2021-09-17,-0.23661509156227112,4
2021-09-20,-0.11510056257247925,8
2021-09-21,-0.39724916219711304,5
2021-09-22,-0.21110649406909943,2
2021-09-23,-0.24996432662010193,4
2021-09-24,-0.27130205432573956,6
2021-09-27,0.16714049710167778,9
2021-09-28,0.1326970628329686,7
2021-09-29,0.11098053720262316,9
2021-09-30,0.0,4
2021-10-01,-0.28493112325668335,6
2021-10-04,-0.1243337020277977,8
2021-10-05,0.0,3
2021-10-06,-0.517483365535736,5
2021-10-07,0.39538451433181765,5
2021-10-08,-0.2444051057100296,4
2021-10-11,0.19999988079071046,5
2021-10-12,0.01576521396636963,5
2021-10-13,0.19749147444963455,4
2021-10-14,0.14236401660101755,7
2021-10-15,0.0,3
2021-10-18,0.7412821888923645,5
2021-10-19,0.19528917074203492,5
2021-10-20,0.14285714285714285,7
2021-10-21,0.16302397421428136,7
2021-10-22,0.22575567662715912,4
2021-10-25,0.0,3
2021-10-26,-0.24998775124549866,4
2021-10-27,-0.1404463563646589,7
2021-10-28,0.2,5
2021-10-29,-0.10868430137634277,9
2021-11-01,0.2653506777503274,11
2021-11-02,0.09776614606380463,4
2021-11-03,0.24999955296516418,4
2021-11-04,0.20005861520767212,5
2021-11-05,0.19960716962814332,5
2021-11-08,0.37499281764030457,8
2021-11-09,0.288977712392807,6
2021-11-10,-0.1655118614435196,8
2021-11-11,-0.32940669854482013,3
2021-11-12,0.5672398090362549,5
2021-11-15,-0.39902218580245974,5
2021-11-16,-0.1666665275891622,6
2021-11-17,0.49383143583933514,6
2021-11-18,0.16666477918624878,6
2021-11-19,-0.1813560128211975,11
2021-11-22,0.16667458415031433,12
2021-11-23,-0.19622268676757812,5
2021-11-24,3.719329833984375e-06,5
2021-11-26,-0.49935853481292725,2
2021-11-29,-0.2448175624012947,8
2021-11-30,-0.09367465178171794,15
2021-12-01,0.12257991896735297,9
2021-12-02,0.15980728467305502,9
2021-12-03,0.1428567681993757,7
2021-12-06,0.1963969051837921,10
2021-12-07,0.7312988638877869,5
2021-12-08,-0.0010677129030227661,12
2021-12-09,0.3999999761581421,5
2021-12-10,0.24760466814041138,5
2021-12-13,0.3746006041765213,8
2021-12-14,0.19999995231628417,5
2021-12-15,3.129243850708008e-06,4
2021-12-16,-0.2499920129776001,4
2021-12-17,0.666666587193807,3
2021-12-20,-0.0001585841178894043,10
2021-12-21,0.4960927218198776,4
2021-12-22,-0.07401917378107707,9
2021-12-23,0.15636392682790756,8
2021-12-27,0.17945271730422974,5
2021-12-28,-0.005776643753051758,8
2021-12-29,0.11838622654185575,17
2021-12-30,0.396377831697464,8
2021-12-31,0.13438038900494576,16
2022-01-03,0.30657504613582903,13
2022-01-04,0.13399728139241537,15
2022-01-05,0.2856799449239458,7
2022-01-06,1.3804435729980468e-05,5
2022-01-07,-0.3330950935681661,6
2022-01-10,0.2982917030652364,9
2022-01-11,-0.263064444065094,7
2022-01-12,-0.0005972215107509068,7
2022-01-13,0.5043033361434937,6
2022-01-14,0.18729981034994125,8
2022-01-18,0.21092436569077627,7
2022-01-19,0.0012041106820106506,8
2022-01-20,-0.059811461716890335,8
2022-01-21,0.16698064712377694,13
2022-01-24,-0.0056051214536031084,24
2022-01-25,0.001941286027431488,8
2022-01-26,0.17741997133601795,11
2022-01-27,-0.11195166110992431,5
2022-01-28,-0.22575456755501883,7
2022-01-31,-0.09094121239402077,11
2022-02-01,1.1920928955078125e-06,5
2022-02-02,-0.000672072172164917,8
2022-02-03,0.3996271789073944,10
2022-02-04,0.24700354039669037,8
2022-02-07,0.0882357507944107,12
2022-02-08,-0.0665959282354875,11
2022-02-09,0.12931171655654908,10
2022-02-10,0.14092659950256348,7
2022-02-11,0.19999639987945556,10
2022-02-14,0.37040621787309647,8
2022-02-15,-0.2637302875518799,7
2022-02-16,-0.6387726068496704,3
2022-02-17,0.33333392937978107,3
2022-02-18,0.16618141531944275,6
2022-02-22,-0.16644598543643951,12
2022-02-23,-0.14322073319379022,17
2022-02-24,0.005297968020805946,13
2022-02-25,0.16666666666666666,6
2022-02-28,-0.10188368956247966,6
2022-03-01,-0.014841370284557343,8
2022-03-02,0.09443153653826032,7
2022-03-03,-0.13752511739730836,5
2022-03-04,-0.32831107907825047,9
2022-03-07,-0.12502027302980423,8
2022-03-08,-0.4999188780784607,2
2022-03-09,-0.21538275480270386,7
2022-03-10,-0.20162090063095092,5
2022-03-11,0.1091685692469279,9
2022-03-14,-0.1669653207063675,12
2022-03-15,0.619075189034144,6
2022-03-16,0.40566229323546094,12
2022-03-17,0.24640963474909464,6
2022-03-18,0.06321818629900615,6
2022-03-21,0.5497226178646087,10
2022-03-22,0.2499997913837433,4
2022-03-23,-0.11111081971062554,9
2022-03-24,-0.23869266360998154,8
2022-03-25,2.86102294921875e-07,5
2022-03-28,0.09975757598876953,10
2022-03-29,-0.26818708578745526,6
2022-03-30,0.3776228924592336,6
2022-03-31,0.14246281555720738,7
2022-04-01,0.4994486391544342,10
2022-04-04,0.35601857575503265,11
2022-04-05,0.16381138563156128,6
2022-04-06,0.44259537756443024,8
2022-04-07,0.1418994665145874,7
2022-04-08,0.2476294736067454,6
2022-04-11,4.947185516357422e-06,6
2022-04-12,6.127357482910156e-06,5
2022-04-13,0.19998201727867126,10
2022-04-14,-0.09999788999557495,10
2022-04-18,0.28064660515104023,7
2022-04-19,-0.3527614729745047,7
2022-04-20,-0.24987035244703293,8
2022-04-21,-0.667143777012825,4
2022-04-22,-0.28319663660866873,7
2022-04-25,0.186424990495046,6
2022-04-26,-0.10475032031536102,8
2022-04-27,0.09982285499572754,10
2022-04-28,0.059874534606933594,4
2022-04-29,-0.6071242019534111,16
2022-05-02,-0.22093615929285684,9
2022-05-03,-0.11079288522402446,6
2022-05-04,-0.12501166760921478,8
2022-05-05,0.1538373506986178,13
2022-05-06,-0.12480967491865158,8
2022-05-09,-0.3327208293808831,18
2022-05-10,-0.16947510838508606,16
2022-05-11,-0.34313544806312113,17
2022-05-12,0.055822925134138626,11
2022-05-13,-0.16431057949860892,12
2022-05-16,-0.11516415614348191,13
2022-05-17,0.16650794943173727,6
2022-05-18,-0.05023801326751709,20
2022-05-19,-0.3405353784561157,20
2022-05-20,-0.23747666885978297,19
2022-05-23,0.09117232836209811,13
2022-05-24,0.11946425071129432,13
2022-05-25,0.44252883195877074,10
2022-05-26,-0.006751888328128391,9
2022-05-27,0.20000252723693848,10
2022-05-31,-0.1556969710758754,7
2022-06-01,0.4148139613015311,7
2022-06-02,-0.03936085104942322,6
2022-06-03,0.49989792704582214,8
2022-06-06,0.1687768612589155,7
2022-06-07,-0.4191501481192453,7
2022-06-08,0.12607086449861526,8
2022-06-09,-0.08314651747544606,12
2022-06-10,-0.06685479482014973,9
2022-06-13,-0.16850545651772442,34
2022-06-14,-0.08178668930417016,21
2022-06-15,-0.1139652356505394,8
2022-06-16,-0.3950857758522034,10
2022-06-17,-0.009298508817499334,11
2022-06-21,0.0,6
2022-06-22,0.15134871999422708,6
2022-06-23,-0.05161892516272409,7
2022-06-24,0.0359580058317918,13
2022-06-27,-0.005824100971221924,10
2022-06-28,-0.16994773883085984,13
2022-06-29,-0.33235866328080493,12
2022-06-30,-0.2763068113062117,18
2022-07-01,-0.33505869408448535,12
2022-07-05,0.10302136702971025,11
2022-07-06,0.16666660706202188,6
2022-07-07,0.5160278975963593,4
2022-07-08,-0.302000892162323,5
2022-07-11,-0.24957764148712158,7
2022-07-12,0.33333317438761395,3
2022-07-13,0.34315985441207886,7
2022-07-14,-0.30180678764979046,6
2022-07-15,-0.1999753713607788,5
2022-07-18,0.08804709261113947,11
2022-07-19,0.2036298910776774,6
2022-07-20,0.0,3
2022-07-21,0.15606937143537733,9
2022-07-22,0.28571208885737825,7
2022-07-25,0.5714265278407505,7
2022-07-26,0.0,2
2022-07-27,0.3999542474746704,5
2022-07-28,0.499114990234375,4
2022-07-29,0.22476619482040405,6
2022-08-01,0.013193282214078035,11
2022-08-02,0.15127286314964294,6
2022-08-03,0.3265063464641571,6
2022-08-04,-0.11116256316502889,9
2022-08-05,0.0,2
2022-08-08,0.0026736723052130807,9
2022-08-09,0.0,2
2022-08-10,-0.09870237112045288,10
2022-08-11,-0.11747341354688008,6
2022-08-12,0.2950427770614624,10
2022-08-15,0.22208786673016018,9
2022-08-16,0.2456064075231552,4
2022-08-17,0.17877223094304404,9
2022-08-18,-0.29246952533721926,10
2022-08-19,-0.16666853427886963,6
2022-08-22,-0.2499966323375702,8
2022-08-23,0.0,3
2022-08-24,0.2018326163291931,5
2022-08-25,0.0,3
2022-08-26,-0.24990306049585342,8
2022-08-29,-0.2445087432861328,8
2022-08-30,-0.09316722303628922,8
2022-08-31,-0.05732715555599758,14
2022-09-01,-0.17501980811357498,16
2022-09-02,-0.005530647933483124,8
2022-09-06,-0.11672701686620712,8
2022-09-07,0.16666666666666666,6
2022-09-08,-0.1666724681854248,6
2022-09-09,0.48009178787469864,8
2022-09-12,0.2354493032802235,11
2022-09-13,-0.6254036681992667,14
2022-09-14,-0.5209795128215443,11
2022-09-15,-0.07945165634155274,10
2022-09-16,-0.32213700901378284,11
2022-09-19,-0.003671729564666748,10
2022-09-20,-0.2724671108382089,7
2022-09-21,0.0998636782169342,10
2022-09-22,0.42846972601754324,7
2022-09-23,-0.3322059341839382,14
2022-09-26,0.0027761080048301005,11
2022-09-27,-0.25914448499679565,14
2022-09-28,0.3781212397984096,7
2022-09-29,-0.23342387278874716,15
2022-09-30,-0.23902246952056885,15
2022-10-03,0.2094954720565251,14
2022-10-04,-0.02858705520629883,15
2022-10-05,0.3502516812748379,9
2022-10-06,0.02460031509399414,5
2022-10-07,0.13439859946568808,9
2022-10-10,0.19527800083160402,5
2022-10-11,0.02703901131947835,6
2022-10-12,0.11456886163124672,13
2022-10-13,0.2137592981259028,12
2022-10-14,0.24240492857419527,13
2022-10-17,0.3248524347941081,15
2022-10-18,-0.061067456007003786,10
2022-10-19,0.07477218906084697,12
2022-10-20,0.07396126985549926,5
2022-10-21,0.33323925236860913,12
2022-10-24,-0.4278817517416818,7
2022-10-25,0.44403475522994995,9
2022-10-26,-0.33195754885673523,6
2022-10-27,-0.4265285389763968,7
2022-10-28,0.1950838804244995,10
2022-10-31,0.3168232772085402,9
2022-11-01,0.4180078591619219,7
2022-11-02,0.14293064389910018,7
2022-11-03,-0.22221771876017252,9
2022-11-04,0.13492345809936523,6
2022-11-07,-0.285764787878309,14
2022-11-08,0.24999994039535522,8
2022-11-09,0.04322957141058786,14
2022-11-10,0.28231074288487434,16
2022-11-11,0.5016384224096934,6
2022-11-14,0.24882476031780243,8
2022-11-15,0.1999676465988159,10
2022-11-16,-0.28386744431086947,7
2022-11-17,0.003332446018854777,6
2022-11-18,0.25,4
2022-11-21,0.12377667923768361,12
2022-11-22,0.3337669480930675,11
2022-11-23,-0.060187071561813354,10
2022-11-25,0.01857016086578369,5
2022-11-28,0.2521850195798007,11
2022-11-29,-0.2142213327544076,14
2022-11-30,-0.03328182441847665,14
2022-12-01,0.09974164565404256,15
2022-12-02,-0.22511820991834006,6
2022-12-05,-0.08911324209637111,9
2022-12-06,-0.4333881007300483,9
2022-12-07,-0.35932557923453196,7
2022-12-08,0.024299459797995433,7
2022-12-09,-0.004915833473205566,10
2022-12-12,-0.01609483131995568,13
2022-12-13,0.1058991551399231,19
2022-12-14,0.18896939357121786,9
2022-12-15,0.040341669862920586,11
2022-12-16,-0.6320426397853427,9
2022-12-19,-0.28706356031554087,14
2022-12-20,0.17722107063640247,11
2022-12-21,-0.34176618402654474,11
2022-12-22,-0.015334135293960572,10
2022-12-23,-0.3522787160343594,9
2022-12-27,-0.23789085149765016,15
2022-12-28,-0.23344959932215073,17
2022-12-29,0.11762332916259766,12
2022-12-30,-0.35243559511084305,19
2023-01-03,-0.04279007096039621,19
2023-01-04,0.008817765861749649,16
2023-01-05,0.18175954168493097,11
2023-01-06,0.0990128987713864,19
2023-01-09,-0.29716600477695465,20
2023-01-10,0.02223070462544759,18
2023-01-11,0.10816556486216458,11
2023-01-12,0.12498116493225098,8
2023-01-13,0.19085626091275895,14
2023-01-17,-0.25611743132273357,15
2023-01-18,-0.6507419844468435,6
2023-01-19,-0.24649048935283313,11
2023-01-20,0.17955147761564988,13
2023-01-23,0.041416579768771215,21
2023-01-24,-0.20205876588821411,25
2023-01-25,-0.06666182279586792,15
2023-01-26,0.3058970794081688,16
2023-01-27,0.1897285245358944,16
2023-01-30,-0.07112838213260357,13
2023-01-31,0.21260103955864906,16
2023-02-01,0.23414476996376402,21
2023-02-02,0.4535490414675544,17
2023-02-03,0.30363133549690247,10
2023-02-06,0.036581720176496,19
2023-02-07,-0.0528342604637146,15
2023-02-08,-0.09197279385157994,14
2023-02-09,-0.16502286837651178,13
2023-02-10,-0.14288308790751866,7
2023-02-13,0.20947542002326563,19
2023-02-14,-0.15498064322905106,11
2023-02-15,0.1340951959292094,15
2023-02-16,0.17969043417410416,22
2023-02-17,0.020673765855676988,17
2023-02-21,-0.36510663270950316,25
2023-02-22,0.14878113567829132,20
2023-02-23,-0.06847021671441886,13
2023-02-24,-0.05229761302471161,20
2023-02-27,0.11969633897145589,12
2023-02-28,-0.12385373030390058,14
2023-03-01,-0.09092042843500774,21
2023-03-02,0.4174039749538197,17
2023-03-03,0.031011230415768094,18
2023-03-06,0.16316126712730952,28
2023-03-07,-0.05900762975215912,24
2023-03-08,-0.18246225799833024,14
2023-03-09,0.031019020080566406,25
2023-03-10,-0.44456997689078837,17
2023-03-13,-0.17027621042160762,21
2023-03-14,0.11153714095844942,17
2023-03-15,-0.3024713719884555,24
2023-03-16,0.28630598528044565,14
2023-03-17,0.041351639706155525,23
2023-03-20,0.015244418068935997,19
2023-03-21,0.18519243399302165,15
2023-03-22,0.061912933121556823,23
2023-03-23,-0.12986000999808311,16
2023-03-24,0.11043880994503315,13
2023-03-27,0.33276890218257904,12
2023-03-28,-0.1799777095968073,11
2023-03-29,0.13489762825124404,17
2023-03-30,-0.014908502499262491,18
2023-03-31,0.04071931197093083,26
2023-04-03,0.1692962156874793,28
2023-04-04,-0.20639796101528665,23
2023-04-05,-0.15545356035232544,25
2023-04-06,-0.15331584215164185,19
2023-04-10,-0.054570373892784116,20
2023-04-11,0.002552191416422526,15
2023-04-12,-0.15341554446653885,11
2023-04-13,0.01800634229884428,17
2023-04-14,-0.15625715702772142,20
2023-04-17,0.09023819457400929,22
2023-04-18,0.040352007617121155,23
2023-04-19,-0.08540221590262193,26
2023-04-20,-0.357097452878952,10
2023-05-01,0.2729158855619885,21
2023-05-02,0.0233183354139328,16
2023-05-03,-0.30942925065755844,16
2023-05-04,-0.3865305277017447,13
2023-05-05,0.16694988144768608,18
2023-05-08,0.1572064757347107,19
2023-05-09,-0.09829642375310262,18
2023-05-10,0.2980976141989231,16
2023-05-11,-0.09954573214054108,20
2023-05-12,-0.027042575180530548,24
2023-05-15,0.2275268038113912,21
2023-05-16,-0.02849348102297102,14
2023-05-17,0.1765050448869404,19
2023-05-18,0.1500829214399511,22
2023-05-19,-0.04108622399243442,22
2023-05-22,0.08467355562794593,31
2023-05-23,-0.154097568243742,16
2023-05-24,-0.08114953835805257,9
2023-05-25,0.07596103474497795,16
2023-05-26,0.12986899123472326,17
2023-05-30,0.06248458302938021,26
2023-05-31,-0.27483439216246974,26
2023-06-01,0.015291248497210051,19
2023-06-02,0.29792231100576894,27
2023-06-05,-0.07925135054086384,19
2023-06-06,0.08454446359114214,11
2023-06-07,0.07686809851573063,13
2023-06-08,0.13101238757371902,16
2023-06-09,0.22342368215322495,16
2023-06-12,0.1652998924255371,22
2023-06-13,0.18510385851065317,24
2023-06-14,0.04221927642822266,25
2023-06-15,0.25133101836494776,23
2023-06-16,0.031358711859759164,34
2023-06-20,-0.19225337926079245,17
2023-06-21,0.10319289207458496,25
2023-06-22,-0.04388411686970638,13
2023-06-23,-0.13598270260769388,23
2023-06-26,-0.18678220022808423,22
2023-06-27,0.39435456079595227,17
